ID;xFeet;yFeet;demand
5;289746;2310623;0
47;312124;2358224;8
67;307027;2356072;30
74;296778;2396809;12
82;270901;2364325;48
102;280109;2363117;2
135;289777;2362380;2
141;278793;2365324;16
143;278545;2364913;28
231;273408;2366219;8
237;282539;2368706;6
239;281403;2366238;34
249;283228;2370224;6
251;273184;2365987;6
264;312144;2359556;8
269;291323;2361901;8
316;312103;2357912;6
317;311495;2359078;8
319;309705;2353951;6
320;310986;2358704;2
321;311036;2358705;4
323;287890;2360961;4
326;311238;2357619;4
331;305967;2372629;6
332;310054;2358682;6
413;304991;2368161;36
414;311266;2362352;4
416;309363;2370906;4
417;309620;2367441;4
418;308776;2372924;2
419;311244;2365035;4
420;310196;2375046;4
421;308289;2366283;6
422;308194;2366380;2
423;308194;2372624;6
424;305081;2368631;16
425;304764;2367713;4
426;311022;2362515;4
427;311416.46;2361073.55;4
428;302917;2367133;6
429;309575;2367736;8
430;303454;2367191;4
431;306365;2365630;32
432;311503;2362165;2
433;306854;2365754;4
434;310450.73;2362480.49;6
445;304212;2366957;16
457;308569;2366274;6
463;309032;2371251;8
466;308225;2366096;4
467;291129;2361491;8
469;311490;2362150;16
478;310944;2363202;4
483;305830;2365538;4
490;306347;2365646;6
493;296626;2387783;6
494;296626;2387783;6
496;309180;2358653;6
497;311020;2358705;2
501;311035;2362530;2
502;311266;2362352;4
504;287197;2361413;8
512;287007;2361431;8
515;306321;2358485;4
519;296626;2387783;6
527;311740;2361976;4
534;309309;2369461;10
540;308908;2372096;6
548;309308;2369472;4
555;309545;2367923;6
556;272051;2357721;6
564;309174;2372950;6
568;308943;2371851;14
569;303116;2367148;6
575;300908;2367365;14
583;307722;2354724;6
590;309208;2372953;8
593;307249;2365818;6
595;309793;2369325;2
602;272181;2365313;2
613;271794;2364969;30
628;280740;2398249;30
631;308596;2375934;8
633;277065;2400675;12
636;276132;2394540;6
661;271910;2399037;4
663;284410;2377362;4
666;299229;2370429;2
675;283541;2380678;6
708;276619;2401245;16
729;270359;2398517;12
752;273684;2396369;6
784;285318;2375660;4
785;277387;2400266;12
793;294040;2364851;8
837;298953;2367958;8
868;272144;2398178;4
900;272365;2365445;4
955;299033;2367953;32
965;270790;2397884;30
982;285329;2376376;8
984;288166;2375777;4
994;270863;2364298;32
1002;277370;2398269;20
1012;290219;2393966;8
1022;272169;2397931;8
1027;283503;2392698;6
1030;271523;2398157;6
1041;277396;2396410;4
1047;269547;2397842;8
1048;269547;2397842;6
1228;279653;2367878;6
1229;288090;2362473;14
1230;276196;2365285;8
1231;274571;2381605;6
1232;283298;2372513;14
1233;284488;2373147;40
1234;281189;2377898;6
1235;297716.79;2387753.67;4
1236;309569;2367767;2
1239;275336;2368759;12
1247;309544;2367931;8
1248;279098;2364252;8
1259;308895;2366442;2
1260;278791;2364518;6
1267;283871;2371598;12
1270;283503;2392698;6
1283;279940;2363755;6
1284;279170;2372145;6
1297;278011;2362278;8
1303;277899;2362157;8
1304;273313;2371460;8
1309;309466;2367020;8
1315;290219;2393966;4
1322;288209.77;2398465.28;8
1325;281319;2366261;12
1330;268419;2397861;6
1331;271998;2397082;6
1334;277899;2362157;8
1354;267558;2364316;16
1356;277740;2365865;32
1361;282578;2370871;6
1387;308907;2372105;4
1392;286053;2360964;6
1395;289327;2362003;8
1402;304910;2366016;8
1418;268791;2397851;6
1419;272383;2365459;6
1426;290104;2362619;2
1427;290104;2362619;8
1428;290104;2362619;8
1431;290104;2362619;4
1432;290104;2362619;24
1440;311231;2360451;4
1444;290220;2394981;3
1446;280652;2364783;6
1448;294040;2364851;12
1464;272575;2381981;8
1472;290109;2398738;3
1482;300936;2367348;15
1497;277396;2396410;2
1501;283236;2370241;8
1505;280676;2364835;20
1553;296732;2398749;8
1569;273295;2357575;16
1647;272003;2357702;8
1648;311292;2360143;8
1677;283837;2369571;16
1698;311037.37;2358701.19;2
1710;307350.94;2358649;8
1712;278603;2364748;8
1738;282365;2392529;6
1745;311839;2358412;6
1746;294088;2362901;8
1756;311416.46;2361835.23;6
1757;308806;2372794;8
1758;307250;2365819;8
1761;309069;2366622;8
1765;296626;2387783;6
1766;296626;2387783;2
1770;311288;2359468;6
1772;309301;2369517;8
1773;311293;2360141;8
1778;283236;2370241;8
1790;277395;2400255;2
1803;297813;2367955;4
1838;268340;2397863;4
1839;268281;2397865;8
1841;268321;2397864;8
1844;276944;2400117;6
1882;274531;2373543;6
1893;287440;2377213;2
1911;282486;2370719;6
1927;274764;2398259;8
1948;304936;2365944;8
1956;283837;2371737;8
1970;279948;2363664;8
1992;304936;2365944;6
2000;272763;2366474;3
2021;308908;2372096;6
2024;268967;2397846;16
2043;283503;2392698;4
2055;279467;2363804;2
2061;310103;2352784;6
2073;291187;2362901;8
2074;270029;2398108;8
2079;309037;2371220;4
2085;268419;2397861;12
2086;311351;2359794;8
